Target,AccLB,InAccLB,AccSP,InAccSP,InAccCr,AccFrK,Total Dribbles,KG
GK,4.0,9.0,14.0,,,1.0,,82
GK,4.3,7.5,17.3,0.7,,0.5,,83
CMF,0.5,0.2,22.8,4.2,2.0,0.2,2.8,78
Wing,1.3,1.2,30.8,3.7,2.5,0.8,2.5,73
WB,2.5,3.6,30.6,6.8,4.1,0.9,1.2,69
FW,0.4,0.1,8.9,3.6,0.1,,1.9,80
Wing,0.4,0.4,19.6,4.3,2.4,0.1,3.7,80
CB,2.6,2.7,57.7,4.2,0.1,4.3,0.2,78
Wing,0.1,0.4,13.0,3.8,1.4,,1.3,73
WB,0.5,1.1,33.5,4.1,0.6,1.2,3.0,71
GK,2.3,3.6,24.7,0.8,,1.0,,83
WB,2.2,2.7,50.2,4.4,0.2,1.4,0.1,77
CMF,0.9,0.6,35.3,4.2,0.1,1.2,0.7,72
WB,0.5,0.4,33.2,4.1,0.6,1.1,1.3,73
CB,1.8,3.0,46.1,4.5,,1.7,0.3,85
Wing,0.8,0.4,12.4,3.6,2.2,,4.1,77
CMF,0.4,0.5,23.9,3.0,0.3,0.3,0.8,70
GK,2.1,3.3,17.6,0.9,,1.3,0.1,93
WB,1.5,2.2,54.3,3.3,,1.4,0.6,81
DMF,1.1,0.5,21.5,2.4,0.4,0.7,1.7,74
CMF,0.7,0.8,26.2,2.5,,1.5,0.8,80
Wing,0.1,0.1,3.9,2.3,0.3,0.1,1.1,83
WB,0.3,2.5,18.8,5.3,2.5,0.3,1.5,68
CB,1.6,3.9,42.9,3.9,,2.2,0.1,85
Wing,0.1,0.3,8.1,2.5,1.4,0.1,1.1,75
FW,,0.3,1.0,0.3,,,,76
Wing,0.3,0.1,12.6,2.2,1.3,,2.0,76
WB,1.2,1.6,33.2,2.5,0.6,1.0,0.5,70
Wing,0.1,0.1,6.3,1.3,1.5,,1.7,75
CB,2.0,,13.0,1.0,,,,75
FW,,,,0.3,,,,80
