Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,MatchDate,Opponent,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial_Duels_Won,Aerial_Duels_Lost,Aerial_Duels_Won%
Dominic Solanke,19.0,eng ENG,FW,26-340,90,0.0,0.0,0.0,0.0,3.0,3.0,0,0,29.0,2.0,0,0.0,0.3,0.3,0.1,1.0,0.0,15.0,19.0,78.9,1.0,19.0,3.0,3.0,3.0,20240819,Leicester,,,,,,,,,,,,,
Son Heung-min,7.0,kr KOR,"LW,LM",32-042,89,0.0,0.0,0.0,0.0,1.0,0.0,0,0,58.0,0.0,1,0.0,0.0,0.0,0.1,5.0,1.0,43.0,52.0,82.7,5.0,42.0,5.0,6.0,4.0,20240819,Leicester,,,,,,,,,,,,,
Brennan Johnson,22.0,wls WAL,RW,23-088,77,0.0,0.0,0.0,0.0,2.0,1.0,0,0,43.0,6.0,0,0.0,0.1,0.1,0.2,1.0,0.0,21.0,29.0,72.4,1.0,19.0,3.0,1.0,0.0,20240819,Leicester,,,,,,,,,,,,,
James Maddison,10.0,eng ENG,LM,27-270,78,0.0,1.0,0.0,0.0,1.0,0.0,0,0,78.0,0.0,1,0.0,0.0,0.0,0.2,8.0,1.0,55.0,71.0,77.5,15.0,46.0,3.0,2.0,2.0,20240819,Leicester,,,,,,,,,,,,,
Rodrigo Bentancur,30.0,uy URU,CM,27-055,77,0.0,0.0,0.0,0.0,3.0,1.0,1,0,60.0,3.0,2,0.0,0.3,0.3,0.0,3.0,0.0,46.0,47.0,97.9,4.0,27.0,2.0,1.0,0.0,20240819,Leicester,,,,,,,,,,,,,
Pape Matar Sarr,29.0,sn SEN,RM,21-340,77,0.0,0.0,0.0,0.0,1.0,0.0,0,0,56.0,1.0,0,1.0,0.0,0.0,0.1,1.0,0.0,42.0,48.0,87.5,8.0,30.0,1.0,0.0,0.0,20240819,Leicester,,,,,,,,,,,,,
Destiny Udogie,13.0,it ITA,LB,21-265,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.0,4.0,0,3.0,0.0,0.0,0.0,0.0,0.0,61.0,71.0,85.9,7.0,37.0,2.0,2.0,0.0,20240819,Leicester,,,,,,,,,,,,,
Micky van de Ven,37.0,nl NED,CB,23-122,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,104.0,0.0,1,1.0,0.0,0.0,0.0,2.0,0.0,90.0,96.0,93.8,5.0,68.0,1.0,0.0,0.0,20240819,Leicester,,,,,,,,,,,,,
Cristian Romero,17.0,ar ARG,CB,26-114,90,0.0,0.0,0.0,0.0,1.0,0.0,0,0,102.0,1.0,0,0.0,0.1,0.1,0.0,1.0,0.0,89.0,97.0,91.8,9.0,61.0,0.0,0.0,0.0,20240819,Leicester,,,,,,,,,,,,,
Pedro Porro,23.0,es ESP,RB,24-341,89,1.0,0.0,0.0,0.0,1.0,1.0,0,0,65.0,0.0,1,0.0,0.1,0.1,0.2,5.0,0.0,49.0,57.0,86.0,6.0,29.0,3.0,2.0,0.0,20240819,Leicester,,,,,,,,,,,,,
Guglielmo Vicario,1.0,it ITA,GK,27-317,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,45.0,93.3,0.0,35.0,0.0,1.0,1.0,20240819,Leicester,,,,,,,,,,,,,
Son Heung-min,7.0,kr KOR,"FW,LW",32-047,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Wilson Odobert,28.0,fr FRA,LW,19-270,66,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0
Brennan Johnson,22.0,wls WAL,RW,23-093,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
James Maddison,10.0,eng ENG,LM,27-275,78,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0
Yves Bissouma,8.0,ml MLI,CM,27-360,72,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20240824,Everton,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dejan Kulusevski,21.0,se SWE,RM,24-121,66,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
Destiny Udogie,13.0,it ITA,LB,21-270,72,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Micky van de Ven,37.0,nl NED,CB,23-127,90,,,,,,,0,0,,,2,,,,,,,,,,,,,,,20240824,Everton,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,16.7
Cristian Romero,17.0,ar ARG,CB,26-119,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,3.0,3.0,50.0
Pedro Porro,23.0,es ESP,RB,24-346,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20240824,Everton,0.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,
Guglielmo Vicario,1.0,it ITA,GK,27-322,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240824,Everton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
Dejan Kulusevski,21.0,se SWE,"RM,FW",24-129,90,0.0,0.0,0.0,0.0,2.0,0.0,0,0,57.0,0.0,2,2.0,0.1,0.1,0.1,7.0,0.0,31.0,41.0,75.6,3.0,25.0,8.0,4.0,1.0,20240901,Newcastle,,,,,,,,,,,,,
Son Heung-min,7.0,kr KOR,"FW,LW",32-055,90,0.0,0.0,0.0,0.0,1.0,0.0,0,0,46.0,2.0,0,1.0,0.1,0.1,0.2,7.0,0.0,36.0,39.0,92.3,8.0,26.0,6.0,4.0,1.0,20240901,Newcastle,,,,,,,,,,,,,
Wilson Odobert,28.0,fr FRA,"RW,LW",19-278,73,0.0,0.0,0.0,0.0,4.0,0.0,0,0,38.0,2.0,0,0.0,0.3,0.3,0.0,2.0,0.0,20.0,28.0,71.4,3.0,26.0,2.0,3.0,1.0,20240901,Newcastle,,,,,,,,,,,,,
James Maddison,10.0,eng ENG,"AM,LM",27-283,81,0.0,0.0,0.0,0.0,2.0,2.0,1,0,68.0,2.0,0,0.0,0.1,0.1,0.1,6.0,0.0,41.0,57.0,71.9,4.0,43.0,2.0,3.0,0.0,20240901,Newcastle,,,,,,,,,,,,,
Yves Bissouma,8.0,ml MLI,"DM,CM",28-002,81,0.0,0.0,0.0,0.0,0.0,0.0,1,0,73.0,1.0,1,2.0,0.0,0.0,0.2,3.0,0.0,56.0,61.0,91.8,9.0,47.0,4.0,6.0,4.0,20240901,Newcastle,,,,,,,,,,,,,
Pape Matar Sarr,29.0,sn SEN,DM,21-353,45,0.0,0.0,0.0,0.0,2.0,2.0,1,0,43.0,5.0,0,2.0,0.1,0.1,0.0,1.0,0.0,32.0,35.0,91.4,0.0,22.0,0.0,0.0,0.0,20240901,Newcastle,,,,,,,,,,,,,
Brennan Johnson,22.0,wls WAL,RW,23-101,45,0.0,0.0,0.0,0.0,2.0,1.0,0,0,27.0,2.0,0,1.0,0.3,0.3,0.0,2.0,0.0,15.0,23.0,65.2,3.0,16.0,6.0,2.0,2.0,20240901,Newcastle,,,,,,,,,,,,,
Destiny Udogie,13.0,it ITA,LB,21-278,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,56.0,2.0,0,2.0,0.0,0.0,0.0,2.0,0.0,43.0,49.0,87.8,5.0,28.0,0.0,0.0,0.0,20240901,Newcastle,,,,,,,,,,,,,
Cristian Romero,17.0,ar ARG,CB,26-127,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,54.0,87.0,4.0,34.0,1.0,0.0,0.0,20240901,Newcastle,,,,,,,,,,,,,
Radu Drăgușin,6.0,ro ROU,CB,22-211,90,0.0,0.0,0.0,0.0,1.0,0.0,0,0,60.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,41.0,48.0,85.4,1.0,28.0,0.0,1.0,0.0,20240901,Newcastle,,,,,,,,,,,,,
Pedro Porro,23.0,es ESP,RB,24-354,90,0.0,0.0,0.0,0.0,6.0,1.0,0,0,80.0,2.0,3,1.0,0.2,0.2,0.1,5.0,0.0,43.0,63.0,68.3,6.0,42.0,0.0,2.0,1.0,20240901,Newcastle,,,,,,,,,,,,,
Guglielmo Vicario,1.0,it ITA,GK,27-330,90,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,60.9,0.0,19.0,0.0,0.0,0.0,20240901,Newcastle,,,,,,,,,,,,,
Dominic Solanke,19.0,eng ENG,FW,27-001,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240915,Arsenal,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,37.5
Son Heung-min,7.0,kr KOR,"LW,AM",32-069,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20240915,Arsenal,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Brennan Johnson,22.0,wls WAL,RW,23-115,67,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240915,Arsenal,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
James Maddison,10.0,eng ENG,LM,27-297,79,,,,,,,0,0,,,2,,,,,,,,,,,,,,,20240915,Arsenal,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,
Rodrigo Bentancur,30.0,uy URU,CM,27-082,67,,,,,,,1,0,,,2,,,,,,,,,,,,,,,20240915,Arsenal,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
Dejan Kulusevski,21.0,se SWE,"RM,DM",24-143,90,,,,,,,1,0,,,1,,,,,,,,,,,,,,,20240915,Arsenal,0.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,
Destiny Udogie,13.0,it ITA,LB,21-292,90,,,,,,,1,0,,,0,,,,,,,,,,,,,,,20240915,Arsenal,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Micky van de Ven,37.0,nl NED,CB,23-149,90,,,,,,,1,0,,,1,,,,,,,,,,,,,,,20240915,Arsenal,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,50.0
Cristian Romero,17.0,ar ARG,CB,26-141,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20240915,Arsenal,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7
Pedro Porro,23.0,es ESP,RB,25-002,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240915,Arsenal,0.0,0.0,2.0,0.0,9.0,2.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
Guglielmo Vicario,1.0,it ITA,GK,27-344,90,,,,,,,1,0,,,0,,,,,,,,,,,,,,,20240915,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
Dominic Solanke,19.0,eng ENG,FW,27-001,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240921,Brentford,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,37.5
Son Heung-min,7.0,kr KOR,"LW,AM",32-069,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20240921,Brentford,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Brennan Johnson,22.0,wls WAL,RW,23-115,67,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240921,Brentford,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
James Maddison,10.0,eng ENG,LM,27-297,79,,,,,,,0,0,,,2,,,,,,,,,,,,,,,20240921,Brentford,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,
Rodrigo Bentancur,30.0,uy URU,CM,27-082,67,,,,,,,1,0,,,2,,,,,,,,,,,,,,,20240921,Brentford,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
Dejan Kulusevski,21.0,se SWE,"RM,DM",24-143,90,,,,,,,1,0,,,1,,,,,,,,,,,,,,,20240921,Brentford,0.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,
Destiny Udogie,13.0,it ITA,LB,21-292,90,,,,,,,1,0,,,0,,,,,,,,,,,,,,,20240921,Brentford,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Micky van de Ven,37.0,nl NED,CB,23-149,90,,,,,,,1,0,,,1,,,,,,,,,,,,,,,20240921,Brentford,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,50.0
Cristian Romero,17.0,ar ARG,CB,26-141,90,,,,,,,0,0,,,1,,,,,,,,,,,,,,,20240921,Brentford,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7
Pedro Porro,23.0,es ESP,RB,25-002,90,,,,,,,0,0,,,0,,,,,,,,,,,,,,,20240921,Brentford,0.0,0.0,2.0,0.0,9.0,2.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
Guglielmo Vicario,1.0,it ITA,GK,27-344,90,,,,,,,1,0,,,0,,,,,,,,,,,,,,,20240921,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
