Name,Target,AccLB,InAccLB,AccSP,InAccSP,InAccCr,AccFrK,Total Dribbles,KG
"Brandon Austin 26,",GK,4.0,9.0,14.0,,,1.0,,82
"Antonín Kinsky 22,",GK,4.3,7.5,17.3,0.7,,0.5,,83
"Son Heung-Min 33,",CMF,0.5,0.2,22.8,4.2,2.0,0.2,2.8,78
"James Maddison 28,",Wing,1.3,1.2,30.8,3.7,2.5,0.8,2.5,73
"Pedro Porro 26,",WB,2.5,3.6,30.6,6.8,4.1,0.9,1.2,69
"Dominic Solanke 28,",FW,0.4,0.1,8.9,3.6,0.1,,1.9,80
"Dejan Kulusevski 25,",Wing,0.4,0.4,19.6,4.3,2.4,0.1,3.7,80
"Cristian Romero 27,",CB,2.6,2.7,57.7,4.2,0.1,4.3,0.2,78
"Brennan Johnson 24,",Wing,0.1,0.4,13.0,3.8,1.4,,1.3,73
"Djed Spence 25,",WB,0.5,1.1,33.5,4.1,0.6,1.2,3.0,71
"Guglielmo Vicario 29,",GK,2.3,3.6,24.7,0.8,,1.0,,83
"Ben Davies 32,",WB,2.2,2.7,50.2,4.4,0.2,1.4,0.1,77
"Rodrigo Bentancur 28,",CMF,0.9,0.6,35.3,4.2,0.1,1.2,0.7,72
"Destiny Udogie 22,",WB,0.5,0.4,33.2,4.1,0.6,1.1,1.3,73
"Kevin Danso 27,",CB,1.8,3.0,46.1,4.5,,1.7,0.3,85
"Mathys Tel 20,",Wing,0.8,0.4,12.4,3.6,2.2,,4.1,77
"Pape Matar Sarr 23,",CMF,0.4,0.5,23.9,3.0,0.3,0.3,0.8,70
"Fraser Forster 37,",GK,2.1,3.3,17.6,0.9,,1.3,0.1,93
"Micky van de Ven 24,",WB,1.5,2.2,54.3,3.3,,1.4,0.6,81
"Lucas Bergvall 19,",DMF,1.1,0.5,21.5,2.4,0.4,0.7,1.7,74
"Yves Bissouma 29,",CMF,0.7,0.8,26.2,2.5,,1.5,0.8,80
"Richarlison 28,",Wing,0.1,0.1,3.9,2.3,0.3,0.1,1.1,83
"Sergio Reguilón 28,",WB,0.3,2.5,18.8,5.3,2.5,0.3,1.5,68
"Radu Dragusin 23,",CB,1.6,3.9,42.9,3.9,,2.2,0.1,85
"Timo Werner 29,",Wing,0.1,0.3,8.1,2.5,1.4,0.1,1.1,75
"Dane Scarlett 21,",FW,,0.3,1.0,0.3,,,,76
"Wilson Odobert 20,",Wing,0.3,0.1,12.6,2.2,1.3,,2.0,76
"Archie Gray 19,",WB,1.2,1.6,33.2,2.5,0.6,1.0,0.5,70
"Mikey Moore 18,",Wing,0.1,0.1,6.3,1.3,1.5,,1.7,75
"Alfie Dorrington 20,",CB,2.0,,13.0,1.0,,,,75
"Will Lankshear 20,",FW,,,,0.3,,,,80
