opponent,CB1_kg,FW1_kg,GK1_kg,CB1_performance_gls,FW1_performance_gls,GK1_performance_gls,CB1_performance_ast,FW1_performance_ast,GK1_performance_ast,CB1_performance_pk,FW1_performance_pk,GK1_performance_pk,CB1_performance_pkatt,FW1_performance_pkatt,GK1_performance_pkatt,CB1_performance_sh,FW1_performance_sh,GK1_performance_sh,CB1_performance_sot,FW1_performance_sot,GK1_performance_sot,CB1_performance_crdy,FW1_performance_crdy,GK1_performance_crdy,CB1_performance_crdr,FW1_performance_crdr,GK1_performance_crdr,CB1_performance_touches,FW1_performance_touches,GK1_performance_touches,CB1_performance_tkl,FW1_performance_tkl,GK1_performance_tkl,CB1_performance_int,FW1_performance_int,GK1_performance_int,CB1_performance_blocks,FW1_performance_blocks,GK1_performance_blocks,CB1_expected_xg,FW1_expected_xg,GK1_expected_xg,CB1_expected_npxg,FW1_expected_npxg,GK1_expected_npxg,CB1_expected_xag,FW1_expected_xag,GK1_expected_xag,CB1_sca_sca,FW1_sca_sca,GK1_sca_sca,CB1_sca_gca,FW1_sca_gca,GK1_sca_gca,CB1_acclb,FW1_acclb,GK1_acclb,CB1_inacclb,FW1_inacclb,GK1_inacclb,CB1_passes_cmp%,FW1_passes_cmp%,GK1_passes_cmp%,CB1_accsp,FW1_accsp,GK1_accsp,CB1_total_dribbles,FW1_total_dribbles,GK1_total_dribbles,CB1_carries_prgc,FW1_carries_prgc,GK1_carries_prgc,CB1_inacccr,FW1_inacccr,GK1_inacccr,CB1_take-ons_succ,FW1_take-ons_succ,GK1_take-ons_succ,CB1_matchdate,FW1_matchdate,GK1_matchdate,Result,GF_team,GA_team,xG_team,xGA_team,Poss,Formation,FormationLabel,TacticalStyleCluster,TacticalStyle,TacticalStyleLabel,StrategyCluster,Strategy,StrategyLabel,Rk,Squad,MP,W,D,L,GF_league,GA_league,GD,Pts,Pts/MP,xG_league,xGA_league,xGD,xGD/90
leicestercity,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,29.0,47.0,0.5,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.05,0.3,0.0,0.05,0.3,0.0,0.0,0.1,0.0,1.5,1.0,0.0,0.0,0.0,0.0,89.5,15.0,42.0,96.5,19.0,45.0,92.8,78.9,93.3,7.0,1.0,0.0,64.5,19.0,35.0,0.5,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,20240819.0,20240819.0,20240819.0,D,1,1,1.2,1.0,70,4-3-3,1,0,Defensive,0,0,High-press,1,18,leicestercity,38,6,7,25,33,80,-47,25,0.66,32.6,71.9,-39.3,-1.03
everton,90.0,90.0,90.0,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,46.0,46.0,3.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.25,1.1,0.0,0.25,1.1,0.0,0.25,0.2,0.0,1.5,4.0,0.0,0.5,0.0,0.0,78.0,27.0,45.0,84.0,35.0,45.0,92.9,77.1,100.0,6.0,4.0,0.0,67.0,28.0,41.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,20240824.0,20240824.0,20240824.0,W,4,0,2.4,1.0,70,4-3-3,1,1,Offensive,1,0,Possession,3,13,everton,38,11,15,12,42,44,-2,48,1.26,41.8,46.2,-4.5,-0.12
newcastleutd,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,51.5,24.0,1.5,1.0,0.0,0.5,1.0,0.0,2.0,1.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.15000000000000002,0.0,0.0,7.0,0.0,0.0,0.0,0.0,44.0,33.5,14.0,51.0,40.0,23.0,86.2,83.94999999999999,60.9,2.5,5.5,0.0,31.0,25.5,19.0,0.5,7.0,0.0,0.5,4.0,0.0,0.0,1.0,0.0,20240901.0,20240901.0,20240901.0,L,1,2,1.2,1.8,65,4-2-3-1,0,0,Defensive,0,1,Low-block,2,5,newcastleutd,38,20,6,12,68,47,21,66,1.74,63.8,45.5,18.3,0.48
arsenal,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,83.0,27.0,27.0,1.5,2.0,0.0,1.0,0.0,0.0,1.5,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,65.5,11.0,22.0,71.0,15.0,26.0,92.15,73.3,84.6,4.5,2.0,1.0,60.0,18.0,19.0,1.0,1.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,20240915.0,20240915.0,20240915.0,L,0,1,0.7,0.7,63,4-3-3,1,0,Defensive,0,0,High-press,1,2,arsenal,38,20,14,4,69,34,35,74,1.95,59.9,34.4,25.5,0.67
brentford,90.0,88.5,90.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,59.0,39.5,41.0,1.0,0.0,0.0,2.0,0.0,0.0,0.5,0.5,0.0,0.05,0.8500000000000001,0.0,0.05,0.8500000000000001,0.0,0.0,0.55,0.0,1.0,5.5,0.0,0.5,1.0,0.0,42.5,22.5,30.0,48.5,31.0,35.0,88.0,68.0,85.7,3.5,5.0,0.0,33.5,24.5,28.0,1.0,5.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,20240921.0,20240921.0,20240921.0,W,3,1,3.5,0.8,48,4-3-3,1,1,Offensive,1,0,Possession,3,10,brentford,38,16,8,14,66,57,9,56,1.47,59.0,55.4,3.6,0.09
manchesterutd,85.0,90.0,90.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,31.0,51.0,0.5,0.0,0.0,1.0,0.0,0.0,2.5,1.0,0.0,0.1,1.3,0.0,0.1,1.3,0.0,0.45,0.2,0.0,2.0,5.0,2.0,1.0,1.0,0.0,97.5,15.0,49.0,105.5,18.0,51.0,92.95,83.3,96.1,5.0,3.0,0.0,90.0,13.0,42.0,0.5,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,20240929.0,20240929.0,20240929.0,W,3,0,4.4,1.0,61,4-3-3,1,1,Offensive,1,0,Possession,3,15,manchesterutd,38,11,9,18,44,54,-10,42,1.11,52.6,53.8,-1.3,-0.03
brighton,90.0,90.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,18.0,62.0,1.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.05,0.5,0.0,2.0,3.0,0.0,0.0,2.0,0.0,93.5,14.0,58.0,97.5,17.0,60.0,95.9,82.4,96.7,4.0,4.0,0.0,75.0,12.0,47.0,0.5,2.0,0.0,1.5,1.0,0.0,1.5,1.0,0.0,20241006.0,20241006.0,20241006.0,L,2,3,1.3,1.8,59,4-3-3,1,0,Defensive,0,1,Low-block,2,8,brighton,38,16,13,9,66,59,7,61,1.61,58.7,54.6,4.1,0.11
westham,90.0,80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,80.0,25.0,38.0,3.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.5,2.0,0.0,0.0,1.0,0.0,64.5,9.0,32.0,73.5,12.0,35.0,88.0,75.0,91.4,6.0,2.0,0.0,57.0,13.0,25.0,3.5,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,20241019.0,20241019.0,20241019.0,W,4,1,1.9,0.8,57,4-3-3,1,1,Offensive,1,0,Possession,3,14,westham,38,11,10,17,46,62,-16,43,1.13,47.0,59.7,-12.7,-0.33
crystalpalace,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,89.0,36.0,46.0,3.5,1.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,1.5,2.0,0.0,0.0,0.0,0.0,65.5,12.0,38.0,76.0,22.0,42.0,86.15,54.5,90.5,1.5,5.0,0.0,53.0,20.0,32.0,0.0,2.0,0.0,1.0,6.0,0.0,0.5,2.0,0.0,20241027.0,20241027.0,20241027.0,L,0,1,0.7,0.8,66,4-3-3,1,0,Defensive,0,0,High-press,1,12,crystalpalace,38,13,14,11,51,51,0,53,1.39,60.4,49.1,11.3,0.3
astonvilla,60.0,90.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,42.333333333333336,17.0,20.0,0.6666666666666666,2.0,0.0,2.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,34.666666666666664,3.0,18.0,37.333333333333336,5.0,18.0,94.93333333333334,60.0,100.0,4.0,0.0,0.0,23.333333333333332,10.0,11.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,20241103.0,20241103.0,20241103.0,W,4,1,2.4,1.8,51,4-3-3,1,1,Offensive,1,1,Counter-attack,0,6,astonvilla,38,19,9,10,58,51,7,66,1.74,56.1,50.1,5.9,0.16
